RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
394576,146,"Eugene, OR",msa,OR,1034.4972604193986,1040.093228449619,1048.2337114610864,1050.343022690013,1052.3756923093763,1052.9118782545213,1056.5004057669878,1061.3918445800994,1065.7093515982608,1069.0579366184966,1075.899386023629,1089.2519867507278,1095.2169880676754,1105.4936298614964,1107.6352696876606,1114.541115358353,1122.8907988640763,1127.8379603173735,1136.8241122216862,1139.7339975492189,1149.0293301529512,1160.7871246131285,1166.3805838796852,1171.352497803708,1166.6574434264023,1168.293121025372,1172.7557942694925,1178.9869709446198,1182.9006204074299,1193.621114161158,1205.2687483291872,1213.9078931431466,1214.6611039957472,1221.2281679293005,1230.306354214288,1233.834208781371,1245.224285334456,1249.0631517164627,1256.8034168254865,1262.4529290260393,1269.6200055945246,1278.6674357157592,1279.2779140072757,1289.2515324641254,1293.4820243028912,1303.326300358891,1307.8953802158774,1319.9270520493783,1327.2857256747516,1331.0943545560528,1338.3415332728657,1345.3772087121995,1352.1214095383148,1354.600119121106,1362.361376474569,1365.6575713256013,1376.2929088952621,1378.8922207901114,1385.7005418956996,1389.382921198671,1395.0682456473835,1405.8273537320808,1416.4328193831502,1415.4316961710365,1406.7001212287507,1399.182501328681,1400.9867288139649,1412.0795750320526,1423.3208529676338,1442.1783177101543,1455.3718831333704,1474.2613728460747,1484.3400344321183,1502.488261998773,1507.9477309254394,1521.2921370363838,1529.5706815533733,1557.294420018299,1587.8642255033083,1617.8932787696303,1641.7128511843393,1652.8961604360322,1661.4713663464977,1662.484061551248,1678.6058964777424,1683.8058358271398,1699.6472770256455,1723.6683521044968,1764.7416164934004,1792.2494365688917,1798.9602704524907,1801.2774326946933,1805.0506507360315,1817.7446940193593,1832.038785332362,1849.66138035972,1856.0972415145072,1865.7912613501264,1871.576174045589,1866.443433825518,1849.9423594657674,1831.610115491836
394901,147,"Naples, FL",msa,FL,1409.8189346115041,1431.330896287546,1445.3728931767653,1450.228876940508,1452.881559231512,1471.8270571162216,1473.513184065876,1477.37973405935,1484.5716637358887,1503.1678147638113,1513.0134954276587,1516.4312368127444,1518.1229076494424,1528.5209700910186,1532.1224278029358,1534.9152253735858,1537.3751567817435,1536.4775032595003,1537.2422062443231,1543.166793557007,1540.6759776332256,1546.8566011644853,1555.0124144547121,1552.895745127161,1550.5196425203185,1538.4129543397219,1555.1860886671227,1569.8510163864473,1577.436769702042,1589.114935579957,1603.4968231105572,1612.2943897374448,1604.514210862788,1576.2528601462186,1577.59881638082,1588.9855536720854,1612.1607474032887,1623.8378798920428,1637.357653996092,1647.3038612780008,1658.5957545970361,1668.5294062001044,1666.6029195215337,1662.8935663357695,1672.7217285440122,1695.0450028596676,1709.2481594800518,1721.170462716476,1717.6216779451356,1714.8552134148208,1708.539349180128,1707.4063120422036,1709.9163512096202,1712.5222150947682,1723.775904277419,1738.4538566941526,1752.8323646696472,1765.887386489695,1770.7682755410312,1775.115082583385,1786.5354738916858,1806.264526279746,1817.0373106240993,1796.6328627513662,1783.524797291335,1791.9857206421711,1797.8152335161312,1806.9382487840176,1820.265068026736,1850.0798382897965,1861.1287870234414,1874.2520331868614,1853.0208751297005,1869.7980252201685,1901.3050035485064,1982.0878371419633,2040.73901875478,2105.0577790248417,2177.1994651648306,2291.18322069559,2374.9643087913796,2437.811082920033,2456.0235945270365,2495.434236198705,2570.6981935040994,2621.6374155798994,2670.6082907041505,2697.0077661940127,2749.1927558316556,2766.9173403889076,2780.85053673003,2752.707239633988,2758.151547654195,2770.3407206581824,2838.5288312430584,2879.2016493061487,2909.197680702473,2928.0554617653,2945.120236215392,2950.1744658230414,2946.738472088313,2960.574282296651
394332,148,"Ann Arbor, MI",msa,MI,1308.0750614605015,1336.0545803929535,1335.5919803371694,1338.9869211660568,1341.4753919708646,1341.7045520695,1339.5217211547201,1325.0978360442869,1330.0261539948629,1333.707402092694,1356.2307646240533,1359.305990617915,1368.157205399381,1359.9243925877497,1359.0697190355081,1356.12536241056,1354.6598896634428,1364.327209871374,1373.7187215985653,1395.2359711141519,1403.7112323427243,1412.045205537752,1414.2269164853817,1415.4675628331925,1418.8282953228913,1421.9536182895836,1428.032927820597,1431.1257534994993,1440.1624494611076,1446.7050308746761,1457.6918108859609,1464.837249946128,1474.3873384947349,1476.1922247856432,1476.563181827604,1479.063722627823,1477.0302455702385,1480.358076795786,1489.3313471511194,1503.1038229412093,1512.4430690182128,1511.4055484139997,1518.0325129206515,1514.7750780460183,1517.893973951991,1517.97920001831,1524.8249926833018,1529.1186598986699,1550.6700507898834,1558.087513431837,1560.6302735725997,1560.8944526817525,1560.9713008798035,1567.60680889473,1565.9161662040628,1571.3768750141498,1572.702557909867,1579.8337633727062,1582.4604138846576,1586.1938669261147,1577.4191898408692,1576.914388351143,1585.8370444134632,1586.962438272062,1582.934781918253,1587.28734836071,1586.7235691670178,1583.2391021100987,1580.9354749933225,1594.3916757020124,1610.6653422823654,1623.7613220129372,1628.7642659016904,1640.2197377659058,1640.7009356922651,1657.5505423145978,1660.932190376013,1674.6602215925786,1685.3500798963184,1712.0643981805408,1736.3956661684467,1752.3282393463387,1763.8593862470116,1773.9623634978734,1791.99887801646,1801.9084177104623,1821.736351059309,1833.8545368328557,1861.9549871297936,1875.2498648811575,1894.0070401374792,1899.421096297388,1906.8692399633699,1910.5149424292058,1917.6107566031815,1926.6858295385707,1934.8111781770558,1942.462907860458,1948.0027402864876,1950.8764630675553,1948.1168752896117,1948.198389293273
394927,149,"Ocala, FL",msa,FL,872.1763097962101,876.781104368154,881.5527765881122,882.1687048593561,886.3615418905707,887.4185898376286,893.4670495908995,891.8101334306783,892.7455731799259,896.4789118586616,906.3157403194673,911.8612818823962,911.761167031325,918.4128021893852,925.2851807778507,932.4369800455328,935.4581770209594,933.6500678707621,935.6579155642517,938.3348543332992,949.4383498096093,954.0208574088548,957.1165376145183,962.2590117254583,965.6855205025105,966.3271920517451,967.8048006004396,970.5879030180141,972.2100604010163,985.5021107170321,999.0604761926561,1012.4172372196352,1015.2347345210817,1020.4466938642945,1027.418024403518,1030.3754951823732,1033.953911208149,1034.501788178359,1039.0032959698883,1044.949015953435,1051.7211351479793,1053.3215461208326,1055.1909684586801,1057.5305099919553,1057.074334885143,1057.6455521788862,1058.8141985887728,1065.8445535710532,1073.9779539406668,1083.8833637915545,1089.4467142300032,1093.220409839022,1097.6457549566987,1101.1707115398144,1103.3458517645354,1105.5305497022398,1113.4077405885287,1120.6912195357863,1126.714164254425,1129.7028027590286,1131.9633913152124,1134.608091187514,1136.3407240222202,1134.3069597242452,1137.1417102697064,1152.4564945413556,1169.8475995650974,1183.2060175189154,1194.5955952305733,1205.1717278941794,1223.304598623678,1246.8894209721307,1257.9879837367425,1265.5071713665093,1263.7133680297538,1282.3742355210682,1301.315248443538,1329.1253554247821,1356.5059200602498,1401.4572162283994,1434.9305369970305,1476.1884710834083,1489.2636177096385,1515.2801686789583,1530.1847627758618,1548.9214182606913,1572.2253827894026,1593.6029495038035,1603.7261921172576,1617.758543941924,1619.2168896065791,1608.781824019943,1607.7527232123134,1601.0349773330265,1613.5340927560576,1612.344995856856,1624.89588819614,1634.0105680117981,1644.821565561716,1644.9539182186475,1650.8341826374428,1643.9259974259974
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.1250487326859,949.3821303563461,953.3064793508523,975.5310703240208,978.5795584018371,993.6089050355932,983.854760685341,987.3880773596218,978.6525979490682,980.9010724898112,976.955301535906,975.8860043293787,976.075978857342,972.1515953912267,994.7488372352483,1005.2487957257385,1009.3901733096577,1009.3310317607643,998.165244173374,1012.6479433725824,1023.6546818184397,1033.8424072153464,1049.7177874930549,1062.0260503013812,1050.0964045626815,1054.4438240670922,1064.1206743087512,1083.6977816840624,1102.3335004825867,1129.4142736112099,1178.1687710613012,1203.888432321024,1220.6773541977695,1241.3968067880926,1240.1350038914645,1270.6742934331717,1276.5535383986085,1305.5995700970907,1302.944903307635,1321.5839903035614,1319.7672591147652,1348.783829551757,1342.5557233346485,1341.8952971718882,1351.6620448097356,1356.6105288798162,1374.1800141231406,1366.680562361113,1388.0743730345748,1385.6775203871027,1402.02941135884,1391.7933997024052,1398.9323775164116,1375.8055555555557
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,675.2727904730489,678.7002679368619,678.2357786868904,685.0279130982432,684.1202025736791,692.4990074495797,685.9025821917461,691.8431244490522,688.3029225327181,689.7883117422997,691.9284904691774,698.4027659562923,695.8468037615089,694.8338427023996,692.0642757156577,694.9375203028823,700.5635546674406,697.1920655021702,698.7355341978632,695.1328673480881,699.0969423144389,704.4612140608303,703.9387429376978,708.4055936102496,712.4874976368466,714.029749698463,710.7866740322277,709.505605263167,709.506958537713,713.700764355333,719.8244652381541,722.6307877306521,722.6802345604666,722.0629253214674,722.9116406796854,717.858606368003,714.5746070502764,716.0596185235397,722.3114551167698,733.7033275370851,736.2717153093026,743.3404822770601,743.6624136358877,742.1620761915378,736.647180044482,744.9919938178859,754.5988343028938,760.2526080082299,759.698048096931,747.9358983945328,756.0572087765612,760.0428953036366,769.2397625467704,769.6842349942925,779.9215412118739,783.1044094591263,796.3201589534286,795.2970167737965,798.5155177605438,794.9385931559934,799.1540778201893,806.3354638969068,809.0194013061802,812.6091888079229,820.2295117312941,822.6601993295378,820.836709216955,827.476804719183,828.5346514148216,834.1285340372459,836.3644490086406,846.440374742304,853.2684174543293,861.3782537531783,863.2554252525335,866.7814672240803,865.4295700646915,871.8760784860008,878.4293300653594
394602,152,"Fort Collins, CO",msa,CO,1291.541215147104,1313.1315462962145,1324.9596747258286,1332.8425186310649,1319.6673528695144,1337.774966351673,1339.267813729929,1361.1104421373873,1355.3670307966336,1375.7479274402385,1368.712244513204,1375.330144483909,1376.6724205674846,1379.0121673645729,1386.102025032746,1383.658924640986,1395.6698894607164,1397.9194703894468,1408.176635979011,1401.909965513812,1405.186533781618,1395.5389723943947,1390.0747552897476,1401.5006133644106,1408.9809232039172,1422.9240867631067,1421.7769924970814,1435.456621207999,1442.685917877503,1443.7817843989467,1440.88453366704,1441.169151290403,1441.2157092938287,1441.662405675894,1454.7694462041054,1448.4743998593767,1455.1700866531028,1452.487289581749,1469.0954891593315,1474.3189114553388,1480.7147210469627,1484.2926790819097,1490.5305738683096,1496.3259507886867,1501.217376186384,1509.1166289569114,1516.5560634801664,1531.2452344026635,1532.0144523012439,1533.3277471800245,1529.3134724255365,1529.0884127396257,1528.971205707256,1535.195460995344,1539.961761981892,1546.1127179923487,1551.7386269159742,1556.4379009884037,1554.6767376873909,1552.753548463746,1555.9615624451392,1562.1413686032029,1571.8121047488785,1567.1832025238948,1567.6312035891076,1567.187466047322,1568.1583867603947,1570.1902272642901,1575.4734183687658,1580.1243716297222,1588.5590021563644,1599.409013031655,1600.2221967494518,1611.1863961709018,1616.5664237205433,1641.8273938982604,1654.1443170070063,1673.8415630609204,1689.328663294591,1715.2620467527793,1733.0933039514794,1754.9213005442855,1767.3891670542641,1783.0905695140705,1792.816721360629,1800.4615003422036,1807.815642155449,1817.2730135858878,1836.1090652866308,1852.7527960849225,1864.7959207263555,1869.2174875540397,1877.3520497603854,1883.4617298120054,1895.062097087776,1903.1647754148887,1919.2908179086749,1932.2444055535761,1948.9137579826202,1954.534484394782,1958.2822679580975,1959.685275039895
395033,153,"Rockford, IL",msa,IL,685.7359682310163,688.4024441883772,683.738543823819,686.6205847024805,691.0169952685171,700.5559302167355,698.7425755825982,701.4647919637445,704.9375770563671,709.5060616534649,703.9365720964587,699.8469785819168,702.3972970958193,705.0319333731516,707.3009328430607,710.1226802674873,714.9597652702058,714.3486246617914,717.6413049159138,714.8287364467388,718.7976742286384,719.1171167069999,726.3628023962477,734.2059649660388,734.9131602714965,736.2248343699388,735.2627561998343,737.6493821559601,737.603963904698,738.3253354266328,739.0246164980532,743.3169564625643,742.7166660780862,746.567746508562,748.0716315131422,751.8489945950305,751.2166285837252,757.4388806888722,761.0555968789711,761.6262564811802,759.158777160131,761.8048709441515,767.4693169428524,771.9680372612551,774.958782477023,774.0943614279482,779.2275786486302,779.7068041742775,784.53054179752,782.5166572028653,785.7491085470447,789.3232210499568,796.1370858833516,799.6129575218156,800.349028543132,801.3922309764904,804.7144049095443,809.6352010790923,810.029469090711,812.9228839471252,816.0759782239095,821.1273442065967,817.773943638177,819.2886850036397,824.2935236341165,830.804557785375,838.5185557927663,847.9419096187761,856.6543159121624,858.8318452445851,862.6121514710546,869.1543868084001,882.7590655298134,900.1383088646132,900.2896087007123,898.3727146581007,893.5579122866039,902.465361501209,910.0581942833194,916.0297742219851,921.1490354647951,931.484966540864,942.0194889283365,946.5671997336491,953.2140165714737,954.0911417147532,968.448331012541,979.2361419812743,991.7976590728252,994.6505850306752,999.2250769571646,1004.0220341012034,1009.5301105316835,1013.6573549017488,1017.4296560159887,1024.1134223874863,1025.8433503082126,1030.5175208661265,1033.1158632947916,1039.243417075153,1044.4079140128586,1049.4942401960784
394796,154,"Lincoln, NE",msa,NE,,,,856.2221769263562,857.4016936562547,862.0116824158889,859.8961664082395,861.1767939935239,865.8434220591774,872.436484272533,874.136301679539,,879.2135405449391,882.8197527185833,881.187685905453,885.8798698236936,885.9462954378264,891.8343273874601,896.5050614955641,908.116675118646,910.1502630204891,907.109921801736,903.1984289662845,898.9195296822139,900.9480601245573,905.6236717217927,910.9499248341167,913.0135307889572,910.2099835218985,912.8216020518605,917.5864727325084,917.9316912607723,921.3310094776939,925.0337492317177,935.3390560200373,938.9594968785173,939.9113725128841,935.7277367079242,938.2816153170961,941.4891918163734,947.9137051942726,947.1316313682398,950.7640717974955,951.6424560963484,957.6223489636453,960.532451440693,963.7294140409506,964.9104369682757,966.304785627425,968.931059594157,970.3034969341899,971.1228974798204,972.9830395578274,976.4107351641798,975.7615878121984,978.0042344364083,976.603089587411,978.5320552264506,977.2462793767825,980.8483615051082,984.3345172413489,988.7268561907166,995.3362398234008,999.5746552819287,1002.2397561830597,1003.1690427611895,1007.744802778009,1015.0511438491562,1021.5399579156751,1022.8669624581935,1017.8366459063591,1022.0446852755465,1027.2398243713471,1037.3030570658766,1043.7117848951605,1047.2537774513025,1055.0164765644238,1059.3579797996454,1071.6226830305222,1080.307844066918,1096.210708336228,1100.8714877079092,1109.1040657669735,1112.7286216955538,1124.1275595618583,1127.9511655352187,1132.284077307733,1141.069306210508,1151.6320019242498,1168.2528504856518,1172.5444897946488,1177.812450430237,1178.516306637847,1190.1122183115813,1201.3780243942695,1211.165223034268,1213.6857021529142,1220.2751269560345,1227.8292869957963,1233.1730602939322,1234.911843529143,1233.6117322417724
394622,155,"Gainesville, FL",msa,FL,963.7700969090389,974.8454116182179,979.5822730644758,984.3631709013437,984.7664864715058,983.9058760922483,986.08971201675,991.0310881228139,1001.3358593865934,1008.274513670406,1014.5641136554506,1014.3518543605277,1016.9102831885956,1017.0633905560712,1020.3390236077832,1022.6816923312095,1026.7534698945633,1029.4111096474069,1035.5501913141543,1039.9251601743244,1044.2483220279669,1050.3032286803507,1059.7220930478281,1071.2023416096652,1069.5372969047214,1075.055444159908,1072.3931190402961,1078.6498262355865,1077.4337971391367,1088.7123807366038,1090.867194939076,1093.418739275383,1092.9914009927127,1099.5513496833391,1101.758157597509,1104.122011447926,1111.4566251392482,1116.133732338371,1123.053845355801,1129.2137267662408,1136.892577396721,1140.379039221321,1143.625648457881,1149.8601923213714,1151.1932371328976,1155.172305878352,1166.2907908494722,1174.537932345607,1181.565466992876,1184.690867076788,1192.8663080562935,1197.3136363596855,1204.18855600339,1208.3337191512155,1216.5592422294676,1222.5695200581272,1233.9487361315328,1239.3666552724912,1240.6669503790279,1244.0418582470195,1248.639793181289,1256.2766637120083,1261.3454714818226,1267.8977373959399,1266.325600717778,1264.544827322613,1258.0977441861814,1256.3317657380537,1245.1252689189153,1243.5101966624568,1245.1031618568413,1264.9601382705123,1278.2509079270378,1294.6126441338868,1302.016464528126,1311.8549165856123,1329.3469243334932,1352.894848640045,1380.5879924077394,1415.1173068254723,1456.903765004219,1495.3505235676162,1523.0920070032096,1540.4336256222803,1549.0333893877962,1550.6894128229155,1555.797554786938,1574.4151402006535,1593.4644078586257,1611.373056998518,1619.5346039972278,1621.2269992478628,1621.2240036354217,1621.4796931797193,1629.5565432339256,1635.5773842961125,1650.6735974647945,1668.7982069012216,1689.5138363454676,1697.5452932036196,1702.057789495394,1703.6990564921623
